rare_species_id,eol_content_id,eol_page_id,phylum,family,file_path,family_encoded,phylum_encoded,file_type,animal_prob,not_animal_prob,IsAnimal?
51206950-1bbd-46ce-962f-4bf42c4ef92a,28260796,1065329,arthropoda,apidae,arthropoda_apidae/28260796_1065329_eol-full-size-copy.jpg,13,0,.jpg,0.6633291244506836,0.3366708755493164,1
ee9c2e53-6df9-4d8a-a192-312ceb960b78,28307528,45276518,cnidaria,agariciidae,cnidaria_agariciidae/28307528_45276518_eol-full-size-copy.jpg,4,2,.jpg,0.6365322470664978,0.3634676933288574,1
e6bfe314-de23-4f51-8326-73f07a252aa6,22539004,354871,arthropoda,cerambycidae,arthropoda_cerambycidae/22539004_354871_eol-full-size-copy.jpg,37,0,.jpg,0.8279053568840027,0.1720946580171585,1
b62d3ebb-a143-42a3-b8e3-5af4bf063545,30065414,45511271,chordata,diomedeidae,chordata_diomedeidae/30065414_45511271_eol-full-size-copy.jpg,69,1,.jpg,0.8202555179595947,0.17974445223808289,1
a8e71290-6b41-4dbc-9487-b44cd2552897,30016979,1055462,chordata,pythonidae,chordata_pythonidae/30016979_1055462_eol-full-size-copy.jpg,154,1,.jpg,0.7267033457756042,0.27329662442207336,1
00f7f694-b305-48d1-ac44-a4edab2a485a,20857176,328076,chordata,ursidae,chordata_ursidae/20857176_328076_eol-full-size-copy.jpg,195,1,.jpg,0.777622640132904,0.22237738966941833,1
df59b040-7831-47af-9bd6-469c2e557bbf,29473123,323892,chordata,callitrichidae,chordata_callitrichidae/29473123_323892_eol-full-size-copy.jpg,29,1,.jpg,0.8276995420455933,0.17230047285556793,1
2dcf032f-c87e-4994-a5ea-31077034554e,20271430,46580048,chordata,sparidae,chordata_sparidae/20271430_46580048_eol-full-size-copy.jpg,174,1,.jpg,0.6331081390380859,0.3668918311595917,1
71b108fa-7b4f-4d22-9ad9-87822c8da530,28071666,46578204,chordata,chaetodontidae,chordata_chaetodontidae/28071666_46578204_eol-full-size-copy.jpg,41,1,.jpg,0.7140068411827087,0.28599315881729126,1
94523c44-f0c1-4cb2-a6fd-3455815a3ff9,28854899,45516469,chordata,alcedinidae,chordata_alcedinidae/28854899_45516469_eol-full-size-copy.jpg,6,1,.jpg,0.6903209686279297,0.30967897176742554,1
a9ba189c-5f3e-40be-84bc-f63e243c6dfe,20765370,1064877,chordata,cuculidae,chordata_cuculidae/20765370_1064877_eol-full-size-copy.jpg,58,1,.jpg,0.6142553091049194,0.38574475049972534,1
42c413c8-f847-41f6-8979-7df5db2a03b1,28854546,1178056,chordata,psittacidae,chordata_psittacidae/28854546_1178056_eol-full-size-copy.jpg,152,1,.jpg,0.7811989188194275,0.21880105137825012,1
08462909-dda7-424c-baad-fc2aa8946b08,22167314,51263525,chordata,dasyatidae,chordata_dasyatidae/22167314_51263525_eol-full-size-copy.jpg,62,1,.jpg,0.5797569155693054,0.42024314403533936,1
2ee36caf-dee5-4bd5-b23b-1fb10e80032e,20208322,46560546,chordata,rajidae,chordata_rajidae/20208322_46560546_eol-full-size-copy.jpg,155,1,.jpg,0.8724737167358398,0.12752629816532135,1
5c99a481-6635-480e-a047-b2bcf454793a,28508493,323914,chordata,atelidae,chordata_atelidae/28508493_323914_eol-full-size-copy.jpg,16,1,.jpg,0.8635523319244385,0.13644762337207794,1
52eac160-bfb6-4f0a-96da-10bf6e1e0689,21709143,47049694,chordata,cercopithecidae,chordata_cercopithecidae/21709143_47049694_eol-full-size-copy.jpg,38,1,.jpg,0.7206659317016602,0.27933406829833984,1
4cfa64cc-979b-4b93-8f6a-43e4a6cae887,28219378,45276311,cnidaria,acroporidae,cnidaria_acroporidae/28219378_45276311_eol-full-size-copy.jpg,2,2,.jpg,0.6708138585090637,0.3291861414909363,1
19c7daec-f7f3-485c-b3e0-691c613db33e,21938334,912805,chordata,accipitridae,chordata_accipitridae/21938334_912805_eol-full-size-copy.jpg,0,1,.jpg,0.7360794544219971,0.26392051577568054,1
95c0a49f-8ada-4e4c-b434-6a486aa13797,28896587,46559800,chordata,carcharhinidae,chordata_carcharhinidae/28896587_46559800_eol-full-size-copy.jpg,33,1,.jpg,0.45626401901245117,0.5437359809875488,0
4c2c5cc5-f502-4478-9a6c-d641bcf0b786,29623944,46561018,chordata,myliobatidae,chordata_myliobatidae/29623944_46561018_eol-full-size-copy.jpg,122,1,.jpg,0.8254534602165222,0.17454653978347778,1
051976f9-3dd7-4be0-83b2-7f7d38279b56,10787833,2867406,arthropoda,carabidae,arthropoda_carabidae/10787833_2867406_eol-full-size-copy.jpg,32,0,.jpg,0.35440948605537415,0.6455904841423035,0
d1157273-d0b0-49ae-b60e-0e0170214060,30017087,45509191,chordata,scolopacidae,chordata_scolopacidae/30017087_45509191_eol-full-size-copy.jpg,167,1,.jpg,0.7366559505462646,0.26334401965141296,1
6f5254c6-9faf-4549-9967-1a72b09ef225,30038507,45509321,chordata,laridae,chordata_laridae/30038507_45509321_eol-full-size-copy.jpg,104,1,.jpg,0.7626506686210632,0.23734937608242035,1
360a83ac-3300-442c-81f6-9177564e7b68,2747745,45275970,cnidaria,pocilloporidae,cnidaria_pocilloporidae/2747745_45275970_eol-full-size-copy.jpg,144,2,.jpg,0.6304450035095215,0.3695550262928009,1
4bd4cf48-4890-421d-aad5-bac632459a00,29395520,45511492,chordata,spheniscidae,chordata_spheniscidae/29395520_45511492_eol-full-size-copy.jpg,175,1,.jpg,0.7082688808441162,0.291731059551239,1
cf7e9f84-9083-4221-806c-d9595d5add56,28422163,46545536,cnidaria,lobophylliidae,cnidaria_lobophylliidae/28422163_46545536_eol-full-size-copy.jpg,108,2,.jpg,0.6984716057777405,0.30152833461761475,1
952eaa5c-2ddd-4e55-9747-c04fb416cb42,22169286,328695,chordata,bovidae,chordata_bovidae/22169286_328695_eol-full-size-copy.jpg,23,1,.jpg,0.2127283215522766,0.7872716784477234,0
5ef83e1c-4a35-44cb-b430-f3d49db6bdc6,14213699,46394217,chordata,phyllomedusidae,chordata_phyllomedusidae/14213699_46394217_eol-full-size-copy.jpg,137,1,.jpg,0.8375356793403625,0.16246436536312103,1
a5031d54-857a-4db5-9e03-1d3413b70d70,29874174,791137,chordata,gekkonidae,chordata_gekkonidae/29874174_791137_eol-full-size-copy.jpg,83,1,.jpg,0.7102017998695374,0.28979822993278503,1
36734010-105f-4304-ba65-b3d19e85485c,22292573,47048632,chordata,vombatidae,chordata_vombatidae/22292573_47048632_eol-full-size-copy.jpg,200,1,.jpg,0.7315866351127625,0.26841339468955994,1
ae27f65f-7924-4a2a-b4dd-2a621508fb0b,22443213,46559206,chordata,otariidae,chordata_otariidae/22443213_46559206_eol-full-size-copy.jpg,126,1,.jpg,0.38163718581199646,0.6183628439903259,0
3c856940-e2f3-4522-9f4f-4c7526a7c9b0,28675302,795885,chordata,dactyloidae,chordata_dactyloidae/28675302_795885_eol-full-size-copy.jpg,60,1,.jpg,0.8905666470527649,0.10943333804607391,1
78847e83-926f-4d17-b650-9f5c5d87f92c,13985130,46570657,chordata,balistidae,chordata_balistidae/13985130_46570657_eol-full-size-copy.jpg,21,1,.jpg,0.8435143232345581,0.15648570656776428,1
7ffdab80-fe0d-4cd0-a51c-99c3f7f8f8d8,14048627,311432,chordata,cercopithecidae,chordata_cercopithecidae/14048627_311432_eol-full-size-copy.jpg,38,1,.jpg,0.8570418953895569,0.14295805990695953,1
2b05549f-e552-4273-8758-c47bc6e0ec20,29859213,208913,chordata,goodeidae,chordata_goodeidae/29859213_208913_eol-full-size-copy.jpg,89,1,.jpg,0.6330953240394592,0.36690467596054077,1
4c17c92c-7e46-4e85-ab22-3489feca428c,9314023,45511277,chordata,diomedeidae,chordata_diomedeidae/9314023_45511277_eol-full-size-copy.jpg,69,1,.jpg,0.8688977956771851,0.13110215961933136,1
bfda5bad-818d-425d-aed5-98d0b1ab645c,27808048,46570095,chordata,pleuronectidae,chordata_pleuronectidae/27808048_46570095_eol-full-size-copy.jpg,143,1,.jpg,0.7495991587638855,0.2504008412361145,1
febd5527-ff11-4c12-8a21-a7416f9df934,20663361,205714,chordata,siluridae,chordata_siluridae/20663361_205714_eol-full-size-copy.jpg,171,1,.jpg,0.76205974817276,0.23794026672840118,1
ef63c8de-f2a4-4b6a-b1b1-78508ee7f090,22946250,1057320,chordata,anguidae,chordata_anguidae/22946250_1057320_eol-full-size-copy.jpg,11,1,.jpg,0.7425497174263,0.25745028257369995,1
f4ee76ab-3b4b-481d-a2ba-f59f58d9e866,8959488,1055211,chordata,colubridae,chordata_colubridae/8959488_1055211_eol-full-size-copy.jpg,50,1,.jpg,0.8145373463630676,0.18546263873577118,1
44f596c2-44e1-4d44-86eb-051d63453baa,30072941,118008,chordata,leporidae,chordata_leporidae/30072941_118008_eol-full-size-copy.jpg,107,1,.jpg,0.948489248752594,0.05151073634624481,1
26a391d4-0319-46a1-80e7-c4b6a579102f,22930585,1227079,chordata,bucerotidae,chordata_bucerotidae/22930585_1227079_eol-full-size-copy.jpg,25,1,.jpg,0.7605166435241699,0.23948341608047485,1
f7533246-6ebf-41d9-87f0-4ef57ad54b70,14009200,1018932,chordata,rhacophoridae,chordata_rhacophoridae/14009200_1018932_eol-full-size-copy.jpg,160,1,.jpg,0.8454017639160156,0.15459823608398438,1
925ef716-3858-4d42-b224-355a4d56bcda,28678932,453292,chordata,dactyloidae,chordata_dactyloidae/28678932_453292_eol-full-size-copy.jpg,60,1,.jpg,0.8000047206878662,0.1999952644109726,1
aec03367-420b-4a34-888f-de309abf3781,20143609,331381,chordata,plethodontidae,chordata_plethodontidae/20143609_331381_eol-full-size-copy.jpg,142,1,.jpg,0.507501482963562,0.4924984574317932,1
2584d145-34cf-446d-80c5-11ef56ed1a99,30017084,45509191,chordata,scolopacidae,chordata_scolopacidae/30017084_45509191_eol-full-size-copy.jpg,167,1,.jpg,0.3596562147140503,0.6403437852859497,0
7771dfa1-a88f-431d-b830-b0b4bd13e50b,29684475,45517788,chordata,burhinidae,chordata_burhinidae/29684475_45517788_eol-full-size-copy.jpg,27,1,.jpg,0.7332340478897095,0.2667659819126129,1
6662e442-aeca-42d2-b72a-1637af8a047b,8777754,1019250,chordata,bufonidae,chordata_bufonidae/8777754_1019250_eol-full-size-copy.jpg,26,1,.jpg,0.9101033210754395,0.08989664167165756,1
6447cc34-733e-46d2-a7a1-33cffbd26bf4,30086771,45517731,chordata,megapodiidae,chordata_megapodiidae/30086771_45517731_eol-full-size-copy.jpg,114,1,.jpg,0.8616917729377747,0.13830828666687012,1
3c8717b0-2d44-4261-8e82-acfe58320735,2714453,46549632,cnidaria,helioporidae,cnidaria_helioporidae/2714453_46549632_eol-full-size-copy.jpg,92,2,.jpg,0.504480242729187,0.495519757270813,1
dad90711-432f-4ad2-bc99-443b6d58da90,29345777,324407,chordata,daubentoniidae,chordata_daubentoniidae/29345777_324407_eol-full-size-copy.jpg,65,1,.jpg,0.5800737738609314,0.4199261963367462,1
962b1eb4-9193-48c4-aa07-dadb19971cc3,29758952,1056984,chordata,carettochelyidae,chordata_carettochelyidae/29758952_1056984_eol-full-size-copy.jpg,35,1,.jpg,0.7090431451797485,0.29095685482025146,1
3e08393d-4e44-49ee-9164-dd108cb4fffb,22517370,46578204,chordata,chaetodontidae,chordata_chaetodontidae/22517370_46578204_eol-full-size-copy.jpg,41,1,.jpg,0.8469405174255371,0.1530594527721405,1
9707b098-fc90-4349-a29c-68396354b9eb,21070533,129474,chordata,equidae,chordata_equidae/21070533_129474_eol-full-size-copy.jpg,74,1,.jpg,0.912504255771637,0.08749575167894363,1
40f633a0-15d5-4959-b282-60846b6e8946,22121763,791386,chordata,diplodactylidae,chordata_diplodactylidae/22121763_791386_eol-full-size-copy.jpg,71,1,.jpg,0.7747082710266113,0.22529175877571106,1
731e518e-b885-495d-8908-b3d1f11e3d80,8970245,330812,chordata,plethodontidae,chordata_plethodontidae/8970245_330812_eol-full-size-copy.jpg,142,1,.jpg,0.7345872521400452,0.2654127776622772,1
42c496cc-e328-4882-b2f3-c6ca37a8d996,14015322,4453333,chordata,cebidae,chordata_cebidae/14015322_4453333_eol-full-size-copy.jpg,36,1,.jpg,0.8319840431213379,0.1680159568786621,1
68786617-5414-4c52-860c-cbfa93af77a5,2747303,46559311,chordata,delphinidae,chordata_delphinidae/2747303_46559311_eol-full-size-copy.jpg,66,1,.jpg,0.4724937975406647,0.5275061726570129,0
9b6dafcf-0f87-4ad4-bd76-975c68b5c60d,22753143,1048330,chordata,rhacophoridae,chordata_rhacophoridae/22753143_1048330_eol-full-size-copy.jpg,160,1,.jpg,0.5415182113647461,0.4584817588329315,1
d8256cd5-2bab-475c-aca1-12b4f2094749,29707247,46560310,chordata,somniosidae,chordata_somniosidae/29707247_46560310_eol-full-size-copy.jpg,172,1,.jpg,0.8350639343261719,0.1649360954761505,1
c88c9187-d48e-4ea2-a9d5-f7fff7db9e24,14218779,45510504,chordata,nesospingidae,chordata_nesospingidae/14218779_45510504_eol-full-size-copy.jpg,123,1,.jpg,0.7828908562660217,0.21710920333862305,1
b80a853e-ed67-4dde-baea-8c617c7eb73d,20071642,46559814,chordata,carcharhinidae,chordata_carcharhinidae/20071642_46559814_eol-full-size-copy.jpg,33,1,.jpg,0.4343165159225464,0.5656835436820984,0
33d03c7d-0a86-4eeb-8753-65d22945416f,2710556,46560977,chordata,gymnuridae,chordata_gymnuridae/2710556_46560977_eol-full-size-copy.jpg,90,1,.jpg,0.4590093493461609,0.5409907102584839,0
223c6ec8-38f9-4f4a-bc2a-3eac8f15b7f4,30038496,45509321,chordata,laridae,chordata_laridae/30038496_45509321_eol-full-size-copy.jpg,104,1,.jpg,0.6157180666923523,0.3842819631099701,1
e2e32c45-6743-401e-8707-4d67803e2729,20350835,1055105,chordata,phrynosomatidae,chordata_phrynosomatidae/20350835_1055105_eol-full-size-copy.jpg,136,1,.jpg,0.5578909516334534,0.442109078168869,1
0b31111b-ab31-45a2-b547-0f0a8f212f0a,21780197,45511494,chordata,diomedeidae,chordata_diomedeidae/21780197_45511494_eol-full-size-copy.jpg,69,1,.jpg,0.8126261234283447,0.18737390637397766,1
027ee37c-5735-4bb3-9bae-c4a23153b523,20854049,792821,chordata,lacertidae,chordata_lacertidae/20854049_792821_eol-full-size-copy.jpg,102,1,.jpg,0.8445858359336853,0.1554141640663147,1
15bb3adf-cff1-4bc7-8347-9e78259a52af,22635133,463474,arthropoda,formicidae,arthropoda_formicidae/22635133_463474_eol-full-size-copy.jpg,79,0,.jpg,0.7763696908950806,0.22363027930259705,1
745e233e-bec0-4c2f-b0f6-240fc166a317,29897347,328017,chordata,mustelidae,chordata_mustelidae/29897347_328017_eol-full-size-copy.jpg,121,1,.jpg,0.8851698637008667,0.11483009159564972,1
b0ed636d-db7b-4409-a1e4-06ef03e892e3,29904439,1018725,chordata,cryptobranchidae,chordata_cryptobranchidae/29904439_1018725_eol-full-size-copy.jpg,56,1,.jpg,0.6622514724731445,0.33774855732917786,1
fc2a5248-93f2-472e-8c25-6bc5ba545d6b,8777104,331513,chordata,salamandridae,chordata_salamandridae/8777104_331513_eol-full-size-copy.jpg,163,1,.jpg,0.7941811084747314,0.20581884682178497,1
25cb91de-00fd-4f09-90a0-9488db26858f,22894730,1047771,chordata,mimidae,chordata_mimidae/22894730_1047771_eol-full-size-copy.jpg,118,1,.jpg,0.7254735231399536,0.274526447057724,1
b2897b22-14c7-4882-a121-a5f4fc740c88,21674992,45511271,chordata,diomedeidae,chordata_diomedeidae/21674992_45511271_eol-full-size-copy.jpg,69,1,.jpg,0.6076250076293945,0.39237505197525024,1
fa5e3e77-a792-4509-b8bc-deab7302b9ad,22778496,1025413,chordata,plethodontidae,chordata_plethodontidae/22778496_1025413_eol-full-size-copy.jpg,142,1,.jpg,0.8000501990318298,0.19994981586933136,1
54eedc49-f0c9-4de6-b416-fca4bb82136e,29729026,45277122,cnidaria,diploastraeidae,cnidaria_diploastraeidae/29729026_45277122_eol-full-size-copy.jpg,70,2,.jpg,0.7039816975593567,0.2960183024406433,1
cd95afd0-18d7-47b2-81bc-89106757a589,20093573,1018900,chordata,rhyacotritonidae,chordata_rhyacotritonidae/20093573_1018900_eol-full-size-copy.jpg,162,1,.jpg,0.4102351665496826,0.5897647738456726,0
47fe69ab-e718-4120-a861-a0d193cba827,28407058,1057320,chordata,anguidae,chordata_anguidae/28407058_1057320_eol-full-size-copy.jpg,11,1,.jpg,0.43057987093925476,0.5694201588630676,0
9bf4730c-3d4c-49d5-9206-45960a1970ae,30098482,205909,chordata,acipenseridae,chordata_acipenseridae/30098482_205909_eol-full-size-copy.jpg,1,1,.jpg,0.672204852104187,0.32779520750045776,1
9bac5a9b-0196-4813-8f3c-9f33ad8a6b9e,21541534,45518912,chordata,burhinidae,chordata_burhinidae/21541534_45518912_eol-full-size-copy.jpg,27,1,.jpg,0.6831643581390381,0.31683558225631714,1
8d000a3d-4d41-4536-88f7-0b92f4da117f,29407288,128419,chordata,potoroidae,chordata_potoroidae/29407288_128419_eol-full-size-copy.jpg,148,1,.jpg,0.9561472535133362,0.04385272040963173,1
c4e206f5-139b-44ec-b359-fcd7518125a1,15266892,45509337,chordata,laridae,chordata_laridae/15266892_45509337_eol-full-size-copy.jpg,104,1,.jpg,0.804052472114563,0.1959475427865982,1
3b4cce41-8a41-4fb8-ad58-59281abfba4a,28219384,45276311,cnidaria,acroporidae,cnidaria_acroporidae/28219384_45276311_eol-full-size-copy.jpg,2,2,.jpg,0.4684619605541229,0.5315380692481995,0
a9821c37-35df-4051-ae19-74ede54e81a1,30070968,1038777,chordata,bovidae,chordata_bovidae/30070968_1038777_eol-full-size-copy.jpg,23,1,.jpg,0.5940918922424316,0.40590816736221313,1
64d05794-d81b-46d5-b82f-7b364c891ecc,2718806,46567771,chordata,syngnathidae,chordata_syngnathidae/2718806_46567771_eol-full-size-copy.jpg,182,1,.jpg,0.7267181873321533,0.27328187227249146,1
6e455081-4da3-42b2-a5a7-5be2fad9180f,21639313,1055460,chordata,pythonidae,chordata_pythonidae/21639313_1055460_eol-full-size-copy.jpg,154,1,.jpg,0.3912900686264038,0.6087098717689514,0
29be8744-5ee4-4759-b595-6cee43ce8e02,21684281,124135,chordata,soricidae,chordata_soricidae/21684281_124135_eol-full-size-copy.jpg,173,1,.jpg,0.7933095693588257,0.20669038593769073,1
3043b715-3c1a-457a-9c24-d57a22c49a1f,30123063,45516169,chordata,laridae,chordata_laridae/30123063_45516169_eol-full-size-copy.jpg,104,1,.jpg,0.4308646619319916,0.569135308265686,0
a5f4aaba-5500-4b5e-ba51-548cd99bd603,29536717,1048330,chordata,rhacophoridae,chordata_rhacophoridae/29536717_1048330_eol-full-size-copy.jpg,160,1,.jpg,0.8984166383743286,0.10158336162567139,1
d5551a95-5f48-40a7-8e71-38cb7264a78f,21442013,46516728,arthropoda,palinuridae,arthropoda_palinuridae/21442013_46516728_eol-full-size-copy.jpg,128,0,.jpg,0.8072479367256165,0.19275206327438354,1
7da18c05-f177-43c1-8eb1-9208535d5dee,22222312,45511297,chordata,procellariidae,chordata_procellariidae/22222312_45511297_eol-full-size-copy.jpg,150,1,.jpg,0.7723388671875,0.2276611030101776,1
733b433b-77db-460a-9838-26606f1a7b84,29574306,45511297,chordata,procellariidae,chordata_procellariidae/29574306_45511297_eol-full-size-copy.jpg,150,1,.jpg,0.8114692568778992,0.18853077292442322,1
96b5c458-cd50-4f44-90a4-4c2e6381ad4b,28935030,1227079,chordata,bucerotidae,chordata_bucerotidae/28935030_1227079_eol-full-size-copy.jpg,25,1,.jpg,0.8580977320671082,0.14190223813056946,1
ffc1fe7a-c044-4a15-b876-7455f500af77,28675202,795885,chordata,dactyloidae,chordata_dactyloidae/28675202_795885_eol-full-size-copy.jpg,60,1,.jpg,0.7273120880126953,0.2726879417896271,1
c362f10c-b299-44ed-b02e-292374b715b2,14008433,963751,chordata,iguanidae,chordata_iguanidae/14008433_963751_eol-full-size-copy.jpg,99,1,.jpg,0.7816094756126404,0.218390554189682,1
f456bf94-7d49-4eaf-bbe3-e5d7f93dd671,8771961,1056843,chordata,colubridae,chordata_colubridae/8771961_1056843_eol-full-size-copy.jpg,50,1,.jpg,0.6223674416542053,0.3776325285434723,1
3c4f3577-d10a-45b7-b017-5e61bcec1a47,20503500,795277,chordata,crocodylidae,chordata_crocodylidae/20503500_795277_eol-full-size-copy.jpg,55,1,.jpg,0.28382208943367004,0.7161778807640076,0
f319bea2-5202-4f83-97b8-14c6142dac12,29581900,454868,chordata,iguanidae,chordata_iguanidae/29581900_454868_eol-full-size-copy.jpg,99,1,.jpg,0.6315064430236816,0.36849358677864075,1
f2ea7603-f769-48e2-8065-58a40d19de04,29687527,2920193,chordata,ranidae,chordata_ranidae/29687527_2920193_eol-full-size-copy.jpg,158,1,.jpg,0.4668930768966675,0.5331069231033325,0
9cf87eb9-6ab1-4656-9629-6e3114d65409,20258982,45512605,chordata,falconidae,chordata_falconidae/20258982_45512605_eol-full-size-copy.jpg,77,1,.jpg,0.879389762878418,0.12061025947332382,1
93187a57-5b12-4b9c-9d77-10a9bd5a3612,21922205,793088,chordata,geoemydidae,chordata_geoemydidae/21922205_793088_eol-full-size-copy.jpg,84,1,.jpg,0.8272085785865784,0.1727914810180664,1
c7f3865d-f0e2-4ee2-ad26-6164683828c4,22513670,45514059,chordata,brachypteraciidae,chordata_brachypteraciidae/22513670_45514059_eol-full-size-copy.jpg,24,1,.jpg,0.8335514664649963,0.16644848883152008,1
2fe30f50-a808-4d63-9b9f-a7557d2e5c9e,22218822,1038801,chordata,bovidae,chordata_bovidae/22218822_1038801_eol-full-size-copy.jpg,23,1,.jpg,0.9505205154418945,0.049479469656944275,1
26e7a91b-e131-4371-93e5-5e414cb96c78,21012862,45512084,chordata,spheniscidae,chordata_spheniscidae/21012862_45512084_eol-full-size-copy.jpg,175,1,.jpg,0.48015064001083374,0.5198493599891663,0
5a7abe08-7e9d-4d06-b54b-b85f684e2fff,29416519,46560201,chordata,squalidae,chordata_squalidae/29416519_46560201_eol-full-size-copy.jpg,177,1,.jpg,0.8356742858886719,0.16432569921016693,1
687c8d8b-6b86-4154-892d-69e272d744c8,21652448,46559202,chordata,otariidae,chordata_otariidae/21652448_46559202_eol-full-size-copy.jpg,126,1,.jpg,0.5819788575172424,0.41802114248275757,1
3af4a060-8e4c-4c52-93ca-3674c26edb2f,29416511,46560201,chordata,squalidae,chordata_squalidae/29416511_46560201_eol-full-size-copy.jpg,177,1,.jpg,0.8955354690551758,0.10446447134017944,1
adba1891-03de-4b09-b0e4-9eae9a1c571e,14061436,46579700,chordata,serranidae,chordata_serranidae/14061436_46579700_eol-full-size-copy.jpg,169,1,.jpg,0.6746159791946411,0.3253840506076813,1
2359769f-a32c-4e76-b0b2-a0d2e07ca8b2,21328570,47043290,chordata,fringillidae,chordata_fringillidae/21328570_47043290_eol-full-size-copy.jpg,80,1,.jpg,0.5496476888656616,0.4503523111343384,1
d3c77e9a-fc12-46cd-b4da-73dad1faa91b,28675438,453303,chordata,dactyloidae,chordata_dactyloidae/28675438_453303_eol-full-size-copy.jpg,60,1,.jpg,0.8408571481704712,0.1591428816318512,1
d89b06ec-5168-4d8f-a20a-03c66925fd12,29904421,1018725,chordata,cryptobranchidae,chordata_cryptobranchidae/29904421_1018725_eol-full-size-copy.jpg,56,1,.jpg,0.6882809996604919,0.31171897053718567,1
a72caf2e-961f-443e-a72e-1da2d24e2662,20925380,4890709,mollusca,zonitidae,mollusca_zonitidae/20925380_4890709_eol-full-size-copy.jpg,201,4,.jpg,0.9342355132102966,0.06576450169086456,1
991e9a87-dce1-49e8-86d2-77cb5163466e,29574299,45511297,chordata,procellariidae,chordata_procellariidae/29574299_45511297_eol-full-size-copy.jpg,150,1,.jpg,0.5681673288345337,0.4318326711654663,1
01b3bb5e-789c-448f-bc2a-f4f6f47e4323,21062134,4472389,chordata,atelidae,chordata_atelidae/21062134_4472389_eol-full-size-copy.jpg,16,1,.jpg,0.7387173175811768,0.26128271222114563,1
9d0e9c96-47ee-456e-9dee-4d05a883600b,14215760,46549632,cnidaria,helioporidae,cnidaria_helioporidae/14215760_46549632_eol-full-size-copy.jpg,92,2,.jpg,0.451690673828125,0.5483092665672302,0
4ff85ab4-7bcd-441a-b361-ea77fede2b13,14062491,794627,chordata,gavialidae,chordata_gavialidae/14062491_794627_eol-full-size-copy.jpg,82,1,.jpg,0.40211787819862366,0.5978821516036987,0
d88507c7-bced-4fb4-9646-0a5ee95f3040,28170596,45276848,cnidaria,faviidae,cnidaria_faviidae/28170596_45276848_eol-full-size-copy.jpg,78,2,.jpg,0.646058201789856,0.35394179821014404,1
53e85fbd-f613-4c67-a9b3-5630c429e6f1,30052470,308387,chordata,giraffidae,chordata_giraffidae/30052470_308387_eol-full-size-copy.jpg,85,1,.jpg,0.8614639639854431,0.1385359764099121,1
01b615b2-b073-4a4d-b113-7769db0fbe71,30619460,46560148,chordata,hexanchidae,chordata_hexanchidae/30619460_46560148_eol-full-size-copy.jpg,94,1,.jpg,0.20995397865772247,0.7900460362434387,0
a26edcb5-9cd3-4d44-8c86-6d260e2bfdf2,8970256,330812,chordata,plethodontidae,chordata_plethodontidae/8970256_330812_eol-full-size-copy.jpg,142,1,.jpg,0.7786374688148499,0.22136253118515015,1
d62a483d-9754-49a6-a042-16548db72599,29581397,1178065,chordata,psittacidae,chordata_psittacidae/29581397_1178065_eol-full-size-copy.jpg,152,1,.jpg,0.27234911918640137,0.7276508808135986,0
f92acb22-4150-47c0-9526-9dfe7bae3010,20239914,4453917,chordata,cercopithecidae,chordata_cercopithecidae/20239914_4453917_eol-full-size-copy.jpg,38,1,.jpg,0.6459168791770935,0.3540831506252289,1
e186778b-f0f2-4814-ab6d-0ced56c68e15,29983594,1049138,chordata,ciconiidae,chordata_ciconiidae/29983594_1049138_eol-full-size-copy.jpg,48,1,.jpg,0.6854887008666992,0.31451135873794556,1
fa0ba9f9-5cba-4ad8-9711-cdd8a08971e7,22521195,45512066,chordata,odontophoridae,chordata_odontophoridae/22521195_45512066_eol-full-size-copy.jpg,125,1,.jpg,0.7572657465934753,0.24273429811000824,1
a3a9fc53-12bb-4b3a-a2a4-c4c19e025e52,22930589,1227079,chordata,bucerotidae,chordata_bucerotidae/22930589_1227079_eol-full-size-copy.jpg,25,1,.jpg,0.8008964657783508,0.19910353422164917,1
127068c9-0957-4deb-8728-d298e34d8e86,14098095,46559786,chordata,carcharhinidae,chordata_carcharhinidae/14098095_46559786_eol-full-size-copy.jpg,33,1,.jpg,0.5194979906082153,0.48050200939178467,1
721cec71-c676-42d9-a9ef-9c0b45239fc0,22662183,45511624,chordata,trogonidae,chordata_trogonidae/22662183_45511624_eol-full-size-copy.jpg,190,1,.jpg,0.7631698250770569,0.23683016002178192,1
173bbd7b-75a5-4131-bfd0-8772d8d0d5ac,28493313,995017,chordata,rhinodermatidae,chordata_rhinodermatidae/28493313_995017_eol-full-size-copy.jpg,161,1,.jpg,0.8538327813148499,0.14616720378398895,1
08c71eef-edb2-45ba-b2b6-108f20248468,29448034,336170,chordata,plethodontidae,chordata_plethodontidae/29448034_336170_eol-full-size-copy.jpg,142,1,.jpg,0.7288583517074585,0.2711416184902191,1
937f1176-6aa4-47b2-8c4b-fb3574b987e9,22517371,46578204,chordata,chaetodontidae,chordata_chaetodontidae/22517371_46578204_eol-full-size-copy.jpg,41,1,.jpg,0.48702913522720337,0.5129709243774414,0
11eaf0ac-d5e3-446f-8bf5-8c333ce96c63,21461458,45516020,chordata,phasianidae,chordata_phasianidae/21461458_45516020_eol-full-size-copy.jpg,135,1,.jpg,0.6426492929458618,0.3573506474494934,1
